seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state
128.0,1.0,12323,99222,29404,52595,221462,20184,133594,68958,192641,88155,139042,66231,12218,80768,5931,1456,60224,29684,105204,253031,177707,21645,350776,8809,29225,262710,42700,51433,299355,39017,409669,242793,2022-11-15T14:58:41.093000-05:00,24.928317853457173,37.304860681114555,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
129.0,1.0,12325,99169,29430,52544,221431,20181,133603,68943,192640,88143,139032,65973,12214,80711,5927,1456,60215,29675,104837,253026,177567,21649,350927,8796,29236,262651,42702,51413,299006,39023,409686,242664,2022-11-15T14:58:42.093000-05:00,24.924041666666668,37.21585416666667,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
130.0,1.0,12322,99168,29434,52552,221503,20182,133498,68879,192556,88139,138958,65784,12216,80735,5923,1457,60204,29683,105155,253050,177754,21646,350723,8789,29210,262690,42689,51360,299111,38973,409664,242747,2022-11-15T14:58:43.093000-05:00,24.935170278637774,37.14551083591331,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
131.0,1.0,12319,99160,29434,52461,221344,20181,133518,68896,192546,88148,138986,65577,12216,80745,5922,1455,60185,29686,105076,253036,177845,21649,350673,8777,29213,262807,42695,51309,299039,38939,409527,242827,2022-11-15T14:58:44.093000-05:00,24.917239583333334,37.08619791666667,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
132.0,1.0,12321,99175,29435,52408,221366,20177,133534,68896,192555,88129,138892,65394,12217,80632,5918,1456,60174,29685,105152,253112,177760,21639,350735,8768,29217,262653,42693,51277,298916,38891,409494,242657,2022-11-15T14:58:45.093000-05:00,24.916288659793814,37.03742268041237,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
133.0,1.0,12320,99147,29420,52317,221449,20180,133541,68948,192552,88109,138880,65272,12214,80711,5915,1457,60210,29685,104856,253071,177692,21634,350670,8755,29224,262656,42672,51247,298783,38860,409404,242567,2022-11-15T14:58:46.093000-05:00,24.93,37.00309278350515,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
134.0,1.0,12322,99096,29388,52289,221463,20179,133487,69017,192568,88095,138804,65143,12214,80620,5916,1455,60237,29682,105089,252981,177807,21637,350535,8746,29234,262674,42664,51219,298627,38828,409414,242440,2022-11-15T14:58:47.093000-05:00,24.93,36.97494845360825,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
135.0,1.0,12325,99087,29388,52317,221449,20182,133479,69048,192610,88098,138748,65010,12216,80593,5914,1456,60226,29678,105176,252953,177954,21633,350660,8737,29230,262668,42670,51241,298699,38810,409395,242548,2022-11-15T14:58:48.093000-05:00,24.921847265221878,36.94184726522188,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
136.0,1.0,12323,99100,29389,52319,221425,20183,133626,69026,192612,88099,138771,64908,12214,80644,5910,1457,60201,29685,104990,253038,177841,21635,350824,8731,29214,262743,42682,51241,298755,38768,409347,242574,2022-11-15T14:58:49.093000-05:00,24.92756701030928,36.92560824742268,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
137.0,1.0,12324,99064,29386,52308,221396,20182,133626,69015,192603,88088,138746,64834,12214,80689,5908,1456,60210,29696,105006,252997,177938,21631,350830,8727,29195,262742,42693,51206,298554,38747,409540,242660,2022-11-15T14:58:50.093000-05:00,24.95,36.905896907216494,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
138.0,1.0,12325,99062,29387,52260,221434,20178,133557,68993,192552,88089,138695,64740,12214,80723,5906,1457,60213,29690,105042,253010,177819,21633,350668,8719,29186,262756,42701,51179,298509,38742,409715,242748,2022-11-15T14:58:51.093000-05:00,24.93496907216495,36.89,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
139.0,1.0,12325,99066,29399,52220,221532,20181,133624,68976,192595,88092,138672,64671,12214,80716,5904,1458,60198,29684,104871,253082,177865,21632,350542,8710,29192,262795,42699,51162,298463,38730,409728,242655,2022-11-15T14:58:52.093000-05:00,24.922661165549254,36.884677668901496,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
140.0,1.0,12327,99037,29399,52218,221600,20185,133722,68947,192630,88095,138637,64621,12215,80681,5904,1456,60197,29683,104712,253124,178110,21626,350454,8702,29205,262771,42689,51155,298394,38711,409579,242618,2022-11-15T14:58:53.093000-05:00,24.927818463125323,36.87436307374935,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
141.0,1.0,12327,99036,29401,52212,221494,20184,133646,68975,192614,88091,138615,64564,12213,80539,5902,1456,60201,29684,104770,253137,177912,21622,350449,8699,29211,262705,42677,51137,298363,38692,409750,242631,2022-11-15T14:58:54.093000-05:00,24.92404540763674,36.85213622291022,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
142.0,1.0,12328,99027,29387,52166,221431,20183,133510,69003,192584,88065,138569,64478,12212,80501,5897,1455,60211,29680,104838,253175,178030,21625,350654,8693,29190,262679,42674,51125,298320,38668,409732,242544,2022-11-15T14:58:55.093000-05:00,24.907450980392156,36.846274509803926,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
143.0,1.0,12327,99012,29398,52136,221458,20179,133572,69029,192569,88064,138513,64415,12214,80508,5895,1454,60189,29687,104853,253194,178068,21625,350735,8684,29183,262600,42676,51086,298273,38645,409663,242493,2022-11-15T14:58:56.093000-05:00,24.906587628865978,36.83023711340206,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
144.0,1.0,12326,98981,29423,52141,221521,20179,133511,68997,192606,88055,138521,64348,12213,80412,5894,1454,60181,29693,105231,253100,177804,21628,350577,8680,29179,262642,42681,51060,298191,38623,409470,242475,2022-11-15T14:58:57.093000-05:00,24.92379381443299,36.826896907216494,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
145.0,1.0,12324,98990,29395,52119,221429,20184,133432,68982,192598,88048,138513,64288,12214,80387,5895,1456,60195,29693,105204,253064,177603,21627,350441,8676,29173,262655,42662,51019,298127,38624,409173,242624,2022-11-15T14:58:58.093000-05:00,24.922711157455684,36.80813347236705,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
146.0,1.0,12327,99018,29390,52120,221554,20179,133374,68982,192575,88063,138477,64234,12215,80411,5894,1457,60145,29694,105129,253152,177589,21628,350611,8673,29179,262712,42653,51006,298236,38561,409413,242595,2022-11-15T14:58:59.093000-05:00,24.92,36.79233954451345,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
147.0,1.0,12325,99018,29383,52108,221599,20178,133457,68979,192557,88047,138404,64178,12219,80411,5891,1455,60178,29697,105139,253093,177578,21629,350586,8670,29175,262636,42654,51014,298079,38566,409531,242739,2022-11-15T14:59:00.093000-05:00,24.92798761609907,36.78201238390093,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
148.0,1.0,12324,98976,29400,52109,221507,20186,133545,68995,192572,88063,138343,64135,12215,80426,5891,1456,60176,29702,105228,253106,177689,21620,350437,8664,29167,262656,42659,51011,298021,38566,409724,242618,2022-11-15T14:59:01.093000-05:00,24.905077399380804,36.78,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
149.0,1.0,12327,98969,29405,52093,221439,20181,133499,69044,192526,88023,138381,64122,12217,80394,5888,1458,60200,29704,104753,253112,177572,21624,350653,8658,29179,262671,42648,51010,298117,38537,409588,242535,2022-11-15T14:59:02.093000-05:00,24.917237113402063,36.75414432989691,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
150.0,1.0,12323,99007,29406,52081,221563,20181,133577,69037,192504,88040,138348,64086,12218,80400,5889,1456,60189,29696,104721,253076,177583,21625,350766,8650,29195,262694,42667,50991,298062,38536,409643,242528,2022-11-15T14:59:03.093000-05:00,24.92,36.741072164948456,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
151.0,1.0,12328,98971,29406,52055,221516,20182,133601,69040,192627,88005,138364,64013,12216,80385,5886,1456,60196,29698,104692,253170,177786,21632,350615,8644,29168,262574,42670,50967,298030,38517,409633,242585,2022-11-15T14:59:04.093000-05:00,24.947739938080495,36.758493292053664,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
152.0,1.0,12325,99009,29406,52065,221528,20175,133601,69023,192530,88019,138375,64021,12215,80390,5888,1459,60203,29686,105035,252939,177803,21621,350665,8642,29155,262592,42670,50938,297946,38535,409445,242534,2022-11-15T14:59:05.093000-05:00,24.930886597938144,36.74088659793814,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
153.0,1.0,12326,98981,29413,52085,221553,20175,133666,69000,192518,88012,138343,63984,12215,80291,5883,1458,60171,29703,104862,253065,177936,21613,350598,8635,29184,262641,42681,50936,297978,38480,409893,242660,2022-11-15T14:59:06.093000-05:00,24.920082901554405,36.74,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
154.0,1.0,12324,98965,29419,52043,221631,20181,133485,69065,192502,88029,138286,63932,12216,80349,5879,1457,60221,29700,104988,253042,177815,21624,350534,8630,29165,262772,42662,50942,298052,38486,409475,242690,2022-11-15T14:59:07.093000-05:00,24.93,36.73,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
155.0,1.0,12324,98964,29410,52015,221432,20178,133623,69073,192439,88041,138206,63950,12214,80399,5881,1455,60236,29702,104596,253039,177830,21619,350402,8623,29185,262605,42660,50931,297710,38493,409647,242628,2022-11-15T14:59:08.093000-05:00,24.928886597938146,36.729443298969066,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
156.0,1.0,12326,98965,29405,51996,221615,20178,133665,69046,192497,88006,138232,63958,12220,80366,5881,1456,60186,29699,104835,252974,177801,21620,350510,8622,29153,262582,42652,50937,297770,38478,409406,242478,2022-11-15T14:59:09.093000-05:00,24.911731958762886,36.719134020618554,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
157.0,1.0,12323,98977,29415,51989,221596,20185,133400,69049,192409,88019,138229,63907,12220,80410,5879,1457,60211,29690,105140,252943,177816,21639,350515,8618,29164,262625,42665,50938,297829,38441,409392,242544,2022-11-15T14:59:10.093000-05:00,24.931176470588234,36.71235294117647,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
158.0,1.0,12318,99004,29409,51993,221594,20179,133512,69046,192487,88027,138238,63904,12218,80437,5880,1455,60234,29700,105017,252991,177827,21640,350331,8614,29175,262443,42654,50917,297828,38407,409517,242467,2022-11-15T14:59:11.093000-05:00,24.938505154639177,36.72850515463917,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
159.0,1.0,12323,98971,29410,51986,221594,20184,133439,69054,192472,88026,138171,63872,12213,80432,5878,1457,60220,29700,105052,253034,177885,21650,350451,8611,29157,262530,42641,50896,297731,38441,409447,242481,2022-11-15T14:59:12.093000-05:00,24.928194014447886,36.714582043343654,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
160.0,1.0,12323,98965,29393,51946,221620,20182,133403,69052,192550,88007,138082,63850,12216,80411,5877,1459,60210,29693,105391,252992,177855,21651,350338,8608,29160,262581,42640,50919,297541,38409,409405,242402,2022-11-15T14:59:13.093000-05:00,24.92212371134021,36.69424742268041,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
161.0,1.0,12324,98983,29411,51920,221503,20183,133405,69011,192581,88004,138114,63840,12215,80478,5876,1458,60243,29683,105223,253067,177892,21638,350392,8608,29190,262587,42631,50897,297546,38400,409722,242484,2022-11-15T14:59:14.093000-05:00,24.927564499484003,36.70756449948401,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
162.0,1.0,12328,98991,29430,51948,221514,20184,133458,68952,192569,88004,138073,63781,12216,80464,5875,1456,60217,29689,105280,253009,177860,21642,350456,8599,29179,262479,42637,50919,297731,38370,409830,242515,2022-11-15T14:59:15.093000-05:00,24.922755417956658,36.7,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
163.0,1.0,12325,98977,29424,51943,221672,20179,133576,68969,192610,87984,138086,63776,12217,80418,5874,1456,60195,29695,105225,253010,177870,21642,350539,8597,29151,262453,42649,50906,297725,38355,409584,242488,2022-11-15T14:59:16.093000-05:00,24.936208333333333,36.696895833333336,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
164.0,1.0,12324,98964,29423,51933,221582,20176,133467,68941,192520,87984,138103,63772,12214,80458,5874,1457,60175,29701,105349,253029,177732,21639,350489,8589,29143,262493,42664,50869,297536,38347,409606,242610,2022-11-15T14:59:17.093000-05:00,24.94302373581011,36.69348813209494,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
165.0,1.0,12324,98983,29413,51923,221545,20180,133546,68944,192472,87999,138135,63763,12215,80443,5873,1457,60197,29697,105283,253031,177812,21634,350394,8586,29169,262619,42648,50866,297350,38321,409847,242478,2022-11-15T14:59:18.093000-05:00,24.91857585139319,36.7,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
166.0,1.0,12324,98977,29407,51905,221544,20180,133510,68968,192500,88009,138112,63764,12212,80396,5871,1456,60211,29697,105211,253063,177752,21639,350339,8584,29185,262671,42639,50872,297222,38319,409863,242460,2022-11-15T14:59:19.093000-05:00,24.908238928939237,36.69176107106076,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
167.0,1.0,12324,98946,29405,51890,221541,20177,133494,68979,192541,87996,138087,63734,12211,80393,5869,1456,60222,29700,105156,253037,177780,21649,350372,8580,29181,262622,42647,50863,297193,38330,410138,242460,2022-11-15T14:59:20.093000-05:00,24.922211340206186,36.68221134020619,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
168.0,1.0,12322,98938,29409,51902,221454,20178,133496,68966,192580,87992,138066,63719,12213,80419,5868,1456,60234,29700,105458,253051,177707,21650,350407,8580,29195,262582,42649,50867,297284,38316,410236,242505,2022-11-15T14:59:21.093000-05:00,24.927365979381445,36.68736597938144,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
169.0,1.0,12322,98952,29412,51902,221436,20181,133438,68971,192578,87996,138034,63702,12216,80440,5870,1457,60208,29705,105325,253107,177581,21653,350355,8576,29187,262681,42646,50858,297412,38295,410089,242449,2022-11-15T14:59:22.093000-05:00,24.93,36.67990712074303,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
170.0,1.0,12324,98950,29416,51888,221500,20186,133280,69001,192552,87991,138036,63708,12216,80426,5869,1457,60194,29705,105008,253105,177631,21655,350354,8576,29182,262677,42647,50845,297516,38284,409789,242430,2022-11-15T14:59:23.093000-05:00,24.93,36.67,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
171.0,1.0,12324,98916,29408,51869,221526,20185,133423,68944,192525,87977,138015,63704,12217,80417,5866,1458,60215,29700,105143,253092,177778,21654,350382,8574,29183,262620,42653,50839,297261,38280,409839,242427,2022-11-15T14:59:24.093000-05:00,24.91844169246646,36.65844169246646,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
172.0,1.0,12323,98908,29404,51878,221493,20185,133585,68944,192544,87978,138050,63691,12214,80446,5865,1458,60237,29702,105153,253226,177828,21653,350281,8568,29184,262687,42651,50831,297145,38284,409667,242474,2022-11-15T14:59:25.093000-05:00,24.91,36.66837305699482,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
173.0,1.0,12320,98924,29411,51874,221602,20183,133467,69004,192553,87985,138053,63669,12216,80439,5866,1458,60260,29700,105078,253225,177876,21656,350320,8565,29187,262704,42665,50824,297332,38294,409669,242498,2022-11-15T14:59:26.093000-05:00,24.922907216494846,36.67354639175258,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
174.0,1.0,12321,98935,29405,51870,221569,20184,133628,69037,192607,87969,137997,63630,12218,80420,5866,1459,60266,29694,104830,253216,177852,21646,350106,8564,29170,262617,42650,50810,297242,38297,409954,242459,2022-11-15T14:59:27.093000-05:00,24.916460268317852,36.65646026831785,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,recovery
