seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state,label
139.0,1.0,12409,100692,29557,53551,221980,20285,133416,69085,192854,88348,146270,79855,12233,80950,5981,1458,60097,29709,104041,252446,178435,21630,352644,8686,29464,262417,43066,50557,319485,38442,410582,242815,2022-11-15T15:53:47.433000-05:00,25.12,37.60673553719008,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
140.0,1.0,12409,100695,29566,53523,221948,20283,133236,69088,192895,88339,146214,79769,12234,80999,5979,1456,60104,29707,104173,252468,178361,21629,352417,8675,29464,262508,43060,50517,319804,38441,410597,242692,2022-11-15T15:53:48.433000-05:00,25.12,37.5861030927835,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
141.0,1.0,12408,100691,29545,53506,222014,20276,133216,69068,192902,88300,146146,79667,12232,81040,5978,1456,60123,29712,103925,252409,178346,21644,352504,8667,29462,262512,43048,50467,319767,38399,410583,242671,2022-11-15T15:53:49.433000-05:00,25.098226804123712,37.558226804123706,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
142.0,1.0,12408,100636,29536,53457,222127,20272,133230,69009,192875,88300,146147,79578,12228,81028,5977,1456,60154,29702,103801,252425,178410,21650,352605,8654,29445,262439,43049,50451,319274,38353,410416,242731,2022-11-15T15:53:50.433000-05:00,25.097590486039298,37.5424095139607,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
143.0,1.0,12405,100605,29550,53414,221992,20273,133197,68993,192833,88303,146019,79523,12231,81020,5976,1459,60137,29710,103676,252323,178438,21645,352291,8642,29443,262504,43050,50441,319190,38328,410346,242656,2022-11-15T15:53:51.433000-05:00,25.1,37.52393717277487,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
144.0,1.0,12404,100600,29542,53370,221951,20274,133326,69027,192858,88293,145919,79389,12232,81000,5969,1460,60138,29708,104052,252390,178398,21644,352372,8634,29430,262472,43030,50414,319139,38324,410293,242781,2022-11-15T15:53:52.433000-05:00,25.091532846715328,37.503065693430656,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
145.0,1.0,12405,100656,29558,53368,221824,20274,133202,69040,192848,88296,145945,79315,12231,81004,5970,1458,60176,29697,104004,252364,178375,21627,352355,8624,29435,262523,43048,50397,319034,38307,410618,242789,2022-11-15T15:53:53.433000-05:00,25.10758762886598,37.48241237113402,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
146.0,1.0,12405,100625,29549,53338,221998,20274,133150,69039,192886,88269,145858,79208,12230,81089,5967,1458,60129,29714,104031,252384,178254,21642,352200,8612,29425,262364,43040,50355,318951,38302,410502,242729,2022-11-15T15:53:54.433000-05:00,25.11,37.46169948186529,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
147.0,1.0,12404,100596,29536,53334,221817,20277,133201,69062,192752,88286,145915,79147,12229,81090,5965,1459,60174,29684,103976,252310,178207,21628,352404,8608,29429,262511,43027,50327,318750,38262,410717,242816,2022-11-15T15:53:55.433000-05:00,25.119473684210526,37.450526315789475,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
148.0,1.0,12405,100553,29530,53341,221913,20282,133121,69063,192866,88288,145803,79010,12229,81669,5959,1460,60116,29712,104197,252389,178333,21634,352377,8597,29427,262436,43024,50295,318623,38257,410646,242812,2022-11-15T15:53:56.433000-05:00,25.110155601659752,37.44015560165975,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
149.0,1.0,12403,100538,29540,53304,221905,20280,133270,69029,192848,88307,145590,78961,12231,81748,5960,1456,60146,29705,104047,252257,178363,21623,352256,8594,29425,262508,43034,50294,318861,38235,410582,242695,2022-11-15T15:53:57.433000-05:00,25.138658410732713,37.43,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
150.0,1.0,12403,100531,29558,53295,221949,20275,133358,69041,192786,88258,145844,78896,12231,81710,5959,1455,60115,29688,104018,252379,178403,21640,352127,8586,29435,262423,43017,50258,318649,38206,410384,242696,2022-11-15T15:53:58.433000-05:00,25.091177685950413,37.42823347107438,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
151.0,1.0,12403,100557,29546,53282,222048,20273,133081,69020,192718,88270,145761,78858,12231,81684,5953,1457,60111,29693,103787,252252,178598,21646,352575,8579,29441,262418,43021,50279,318398,38190,410446,242556,2022-11-15T15:53:59.433000-05:00,25.110917525773196,37.3990824742268,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
152.0,1.0,12406,100488,29557,53269,221887,20273,133269,69040,192775,88254,145777,78831,12230,81726,5951,1458,60069,29698,103655,252277,178479,21658,352452,8574,29444,262481,43010,50251,318142,38178,410156,242663,2022-11-15T15:54:00.433000-05:00,25.12122680412371,37.38754639175258,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
153.0,1.0,12410,100520,29531,53260,221998,20269,133047,69043,192785,88245,145652,78746,12230,81729,5954,1460,60114,29692,103755,252321,178475,21653,352259,8564,29434,262362,42999,50244,318067,38169,410053,242558,2022-11-15T15:54:01.433000-05:00,25.13,37.371537667698654,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
154.0,1.0,12408,100498,29553,53234,221936,20272,133219,69044,192878,88255,145613,78694,12232,81741,5949,1457,60154,29702,103959,252328,178316,21650,352494,8564,29429,262417,42969,50215,318024,38140,409968,242510,2022-11-15T15:54:02.433000-05:00,25.12814241486068,37.372569659442725,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
155.0,1.0,12408,100503,29539,53194,222007,20271,133200,69064,192821,88261,145539,78651,12228,81712,5947,1459,60116,29705,103898,252299,178625,21646,352260,8558,29421,262398,42985,50182,318235,38117,410087,242656,2022-11-15T15:54:03.433000-05:00,25.12,37.34,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
156.0,1.0,12408,100507,29547,53181,221851,20272,133130,69038,192799,88248,145530,78583,12231,81697,5948,1459,60115,29709,103820,252453,178768,21650,352243,8549,29424,262375,42990,50176,318342,38099,410161,242858,2022-11-15T15:54:04.433000-05:00,25.11500515995872,37.337502579979365,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
157.0,1.0,12404,100477,29535,53153,221835,20279,133191,69061,192816,88214,145508,78534,12229,81592,5945,1458,60098,29703,103748,252427,178615,21649,352574,8543,29416,262438,42996,50170,318068,38094,409916,242734,2022-11-15T15:54:05.433000-05:00,25.105658031088083,37.33,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
158.0,1.0,12408,100470,29530,53180,221800,20275,133185,69047,192822,88207,145465,78508,12230,81551,5943,1458,60114,29696,103786,252413,178512,21633,352332,8541,29399,262400,42983,50148,317948,38085,410420,242687,2022-11-15T15:54:06.433000-05:00,25.113636363636363,37.32363636363636,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
159.0,1.0,12408,100463,29547,53210,221914,20281,133132,69035,192830,88239,145440,78449,12233,81538,5941,1456,60128,29701,103736,252486,178394,21629,352185,8532,29399,262402,42976,50152,317783,38060,410361,242734,2022-11-15T15:54:07.433000-05:00,25.1,37.30298245614035,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
160.0,1.0,12408,100436,29539,53205,221925,20280,133294,69045,192825,88250,145429,78417,12232,81568,5941,1458,60139,29695,103774,252465,178341,21637,352234,8527,29404,262323,42976,50135,317460,38039,410436,242507,2022-11-15T15:54:08.433000-05:00,25.11159375,37.29,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
161.0,1.0,12407,100410,29530,53182,221788,20282,133327,69053,192801,88215,145340,78383,12231,81552,5942,1455,60139,29701,103884,252490,178545,21649,352353,8524,29394,262297,42978,50098,317464,38025,410514,242554,2022-11-15T15:54:09.433000-05:00,25.125762886597936,37.281525773195874,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
162.0,1.0,12406,100412,29510,53138,221746,20285,133233,69012,192763,88202,145282,78368,12231,81612,5940,1456,60116,29697,103773,252522,178593,21634,352333,8519,29403,262262,42987,50076,317397,38007,410565,242570,2022-11-15T15:54:10.433000-05:00,25.12,37.27455578512397,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
163.0,1.0,12405,100406,29499,53102,221848,20282,133185,69004,192721,88210,145289,78308,12230,81634,5937,1458,60106,29694,103694,252509,178576,21632,352549,8513,29399,262273,42986,50081,317481,37988,410599,242490,2022-11-15T15:54:11.433000-05:00,25.122439401753482,37.27024239298608,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
164.0,1.0,12405,100441,29507,53084,221791,20282,133199,69023,192731,88208,145235,78222,12230,81547,5935,1457,60098,29695,103697,252530,178395,21636,352517,8506,29393,262284,42978,50075,317528,37960,410520,242523,2022-11-15T15:54:12.433000-05:00,25.12759669932955,37.24961320268179,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
165.0,1.0,12405,100453,29504,53083,221740,20282,133270,69051,192708,88192,145233,78169,12228,81475,5932,1454,60100,29691,103789,252436,178489,21636,352469,8502,29393,262288,42977,50060,317368,37956,410435,242615,2022-11-15T15:54:13.433000-05:00,25.135505154639176,37.22898969072165,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
166.0,1.0,12406,100470,29506,53054,221719,20284,133196,69069,192744,88182,145267,78146,12229,81399,5932,1456,60104,29689,104018,252310,178592,21624,352595,8499,29397,262287,42976,50044,317247,37948,410504,242647,2022-11-15T15:54:14.433000-05:00,25.110897832817336,37.214179566563466,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
167.0,1.0,12405,100493,29516,53050,221686,20281,133253,69057,192776,88173,145184,78097,12232,81375,5932,1457,60097,29700,103917,252386,178471,21621,352734,8494,29389,262250,42980,50033,317291,37954,410426,242726,2022-11-15T15:54:15.433000-05:00,25.11456140350877,37.21,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
168.0,1.0,12402,100457,29520,53040,221765,20280,133181,69092,192821,88189,145164,78061,12230,81315,5931,1457,60110,29692,103769,252361,178534,21636,352624,8491,29398,262262,42988,50009,317235,37934,410230,242791,2022-11-15T15:54:16.433000-05:00,25.13,37.197092783505155,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
169.0,1.0,12405,100402,29501,53021,221765,20279,133163,69101,192728,88194,145161,78004,12231,81250,5930,1455,60107,29687,103824,252379,178387,21640,352528,8485,29387,262238,42988,49995,316818,37914,410296,242651,2022-11-15T15:54:17.433000-05:00,25.123159541188738,37.19,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
170.0,1.0,12406,100448,29510,53029,221849,20284,133397,69035,192673,88179,145108,77998,12230,81274,5928,1455,60067,29689,103836,252447,178376,21641,352509,8484,29373,262146,42975,49986,316646,37912,410381,242580,2022-11-15T15:54:18.433000-05:00,25.12,37.19,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
171.0,1.0,12404,100447,29510,53025,221816,20283,133265,69019,192679,88176,145056,77955,12230,81355,5929,1458,60089,29692,103771,252435,178497,21631,352666,8477,29380,262298,42962,49983,316657,37909,410183,242544,2022-11-15T15:54:19.433000-05:00,25.12750257997936,37.16749226006191,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
172.0,1.0,12403,100424,29501,53015,221898,20290,133188,69067,192696,88168,145060,77931,12230,81379,5927,1458,60085,29696,103823,252387,178718,21651,352377,8471,29383,262278,42981,49966,316476,37887,410165,242588,2022-11-15T15:54:20.433000-05:00,25.10653250773994,37.14435500515996,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
173.0,1.0,12403,100472,29495,52999,221815,20284,133326,69054,192731,88164,145080,77890,12231,81374,5927,1456,60117,29693,103659,252289,178668,21636,352283,8468,29385,262330,42975,49947,316486,37897,410219,242608,2022-11-15T15:54:21.433000-05:00,25.12440206185567,37.14,100360_9606_705204,20221115_1551_agritech_batch2bfusmalljarfresh_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARFRESH,76027024-61f4-4b39-b9be-8d251afb3b96,recovery,fresh
