seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state,label
57.0,1.0,12182,93586,29184,50280,220071,20077,134202,68499,192472,88163,110321,85499,12192,78723,5824,1451,60360,29674,106625,252703,176333,21810,349132,7421,29282,266097,41923,50086,232028,38423,408666,241960,2022-11-15T11:51:39.687000-05:00,25.079525773195876,45.3618969072165,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
58.0,1.0,12184,93589,29202,50264,219948,20074,134100,68515,192439,88144,110314,85235,12192,78753,5824,1451,60366,29667,106583,252697,176430,21808,349247,7418,29266,265878,41911,50043,231781,38361,408590,241973,2022-11-15T11:51:40.687000-05:00,25.07016494845361,45.320659793814436,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
59.0,1.0,12182,93566,29201,50264,220014,20074,134112,68493,192477,88142,110279,85041,12191,78590,5823,1450,60306,29674,106643,252674,176295,21814,349190,7416,29302,265849,41919,49998,231702,38366,408571,242079,2022-11-15T11:51:41.687000-05:00,25.060466804979253,45.28922199170125,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
60.0,1.0,12182,93585,29183,50316,220110,20074,134113,68516,192407,88131,110285,84801,12190,78682,5821,1451,60352,29668,106701,252578,176179,21804,349181,7413,29271,265832,41897,49936,231920,38348,408702,242333,2022-11-15T11:51:42.687000-05:00,25.088946280991735,45.23789256198347,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
61.0,1.0,12182,93548,29184,50320,220087,20069,134122,68500,192406,88160,110256,84658,12187,78657,5818,1450,60330,29672,106922,252660,176053,21802,349174,7410,29280,265742,41890,49891,231835,38356,408574,242492,2022-11-15T11:51:43.687000-05:00,25.070855670103093,45.19572164948454,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
62.0,1.0,12184,93562,29198,50310,220035,20066,134042,68499,192374,88097,110230,84421,12189,78638,5817,1449,60337,29656,107051,252591,176273,21803,349106,7407,29270,265737,41883,49844,231680,38318,408447,242403,2022-11-15T11:51:44.687000-05:00,25.081166150670793,45.14533539731682,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
63.0,1.0,12184,93539,29187,50288,220113,20068,134050,68489,192450,88134,110200,84181,12187,78570,5817,1447,60348,29660,106820,252697,176425,21802,348939,7402,29250,265760,41868,49816,231792,38287,408446,242324,2022-11-15T11:51:45.687000-05:00,25.09297213622291,45.10256965944272,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
64.0,1.0,12182,93564,29204,50243,220148,20062,134178,68477,192422,88115,110199,83973,12189,78557,5817,1447,60360,29659,106524,252789,176245,21797,348982,7402,29262,265749,41868,49758,231740,38254,408135,242108,2022-11-15T11:51:46.687000-05:00,25.104570837642193,45.04914167528439,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
65.0,1.0,12182,93560,29215,50217,220166,20063,134012,68469,192413,88104,110219,83771,12189,78574,5815,1448,60333,29663,106650,252747,176187,21798,349040,7402,29268,265748,41861,49717,231538,38218,408276,242097,2022-11-15T11:51:47.687000-05:00,25.075671175858478,44.98701352757544,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
66.0,1.0,12181,93556,29187,50200,220049,20066,134131,68448,192364,88083,110209,83588,12188,78570,5812,1450,60324,29651,106700,252704,176178,21798,348978,7399,29239,265640,41854,49656,231568,38199,408233,242019,2022-11-15T11:51:48.687000-05:00,25.067654958677686,44.92979338842975,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
67.0,1.0,12180,93535,29183,50192,220053,20067,134162,68453,192333,88078,110175,83409,12188,78588,5812,1451,60328,29647,106755,252747,175891,21808,349196,7392,29252,265600,41834,49602,231615,38188,408480,242093,2022-11-15T11:51:49.687000-05:00,25.09289419087137,44.88842323651452,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
68.0,1.0,12179,93509,29196,50194,219953,20063,134146,68455,192351,88061,110156,83197,12190,78692,5812,1451,60335,29640,107002,252743,175898,21810,349103,7391,29242,265503,41833,49556,231602,38160,408485,242081,2022-11-15T11:51:50.687000-05:00,25.08701030927835,44.843762886597936,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
69.0,1.0,12178,93512,29221,50151,220018,20063,134116,68428,192367,88053,110130,82982,12191,78668,5810,1449,60354,29644,106949,252748,176040,21809,349047,7388,29225,265454,41826,49519,231441,38125,408009,242015,2022-11-15T11:51:51.687000-05:00,25.067120743034053,44.79219814241486,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
70.0,1.0,12182,93489,29212,50127,220039,20062,134096,68438,192309,88044,110090,82807,12190,78598,5808,1448,60356,29648,106641,252700,176000,21809,348996,7383,29219,265473,41815,49473,231397,38074,407901,241923,2022-11-15T11:51:52.687000-05:00,25.072231404958675,44.73669421487603,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
71.0,1.0,12181,93469,29198,50120,219944,20059,134065,68443,192315,88039,110035,82619,12188,78536,5805,1448,60363,29649,106637,252685,176110,21805,348962,7380,29234,265517,41815,49427,231472,38031,408059,241936,2022-11-15T11:51:53.687000-05:00,25.07685950413223,44.68735537190083,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
72.0,1.0,12180,93475,29205,50098,219931,20062,134006,68461,192357,88025,110031,82395,12185,78534,5805,1447,60357,29653,106754,252693,176135,21793,348870,7377,29242,265461,41813,49364,231417,38012,408525,241972,2022-11-15T11:51:54.687000-05:00,25.09541666666667,44.63333333333333,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
73.0,1.0,12178,93463,29202,50105,219937,20058,134012,68469,192317,88025,110044,82220,12184,78546,5804,1450,60349,29646,106745,252752,176223,21792,348812,7372,29239,265376,41800,49317,231385,38006,408449,241976,2022-11-15T11:51:55.687000-05:00,25.080041493775934,44.57008298755187,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
74.0,1.0,12176,93421,29206,50105,219958,20052,134112,68462,192281,88003,109994,82002,12185,78505,5801,1451,60326,29634,106666,252751,176342,21797,348890,7365,29223,265407,41798,49275,231342,37980,408258,241971,2022-11-15T11:51:56.687000-05:00,25.07532507739938,44.518049535603716,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
75.0,1.0,12175,93408,29184,50115,220002,20051,134084,68463,192321,87998,109969,81763,12186,78553,5797,1451,60338,29638,106547,252696,176319,21797,348973,7363,29217,265428,41798,49236,231386,37941,408132,241912,2022-11-15T11:51:57.687000-05:00,25.08,44.473065015479875,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
76.0,1.0,12176,93436,29186,50095,219987,20044,134014,68459,192342,87988,109968,81587,12185,78600,5796,1450,60373,29634,106429,252633,176129,21798,348945,7364,29220,265350,41782,49186,231372,37915,408043,241890,2022-11-15T11:51:58.687000-05:00,25.08,44.42413650465357,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
77.0,1.0,12177,93449,29186,50087,219845,20041,134101,68481,192305,87987,109951,81419,12186,78628,5798,1451,60366,29621,106480,252617,175983,21797,348911,7358,29209,265298,41773,49146,231271,37893,408295,241872,2022-11-15T11:51:59.687000-05:00,25.073701030927836,44.36850515463917,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
78.0,1.0,12175,93404,29191,50070,219878,20040,134169,68437,192314,87977,109931,81232,12186,78624,5795,1453,60350,29629,106600,252689,176090,21795,348847,7357,29210,265368,41766,49120,231159,37842,408377,242028,2022-11-15T11:52:00.687000-05:00,25.076615067079462,44.31030959752322,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
79.0,1.0,12175,93369,29189,50035,219980,20038,134119,68415,192332,87956,109897,81077,12183,78622,5793,1451,60355,29631,106667,252684,176181,21799,348965,7352,29209,265262,41769,49090,230974,37806,408259,242064,2022-11-15T11:52:01.687000-05:00,25.086934984520123,44.26919504643963,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
80.0,1.0,12174,93367,29196,50023,219965,20042,134076,68414,192345,87949,109867,80920,12184,78592,5790,1451,60372,29621,106477,252647,176098,21800,348800,7349,29210,265208,41764,49032,230951,37798,408238,241966,2022-11-15T11:52:02.687000-05:00,25.10450980392157,44.22372549019608,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
81.0,1.0,12173,93348,29204,50018,219955,20045,134098,68419,192324,87943,109831,80735,12185,78583,5788,1451,60370,29623,106411,252664,176110,21801,348724,7345,29200,265210,41756,48983,230929,37783,408216,241907,2022-11-15T11:52:03.687000-05:00,25.094842540010326,44.1683169850284,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
82.0,1.0,12173,93321,29208,50013,219960,20047,134136,68427,192290,87938,109791,80543,12185,78588,5787,1452,60360,29631,106426,252697,176174,21802,348739,7340,29184,265207,41751,48941,230877,37763,408175,241863,2022-11-15T11:52:04.687000-05:00,25.074192049561177,44.11152813629324,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
83.0,1.0,12174,93321,29192,49993,219877,20042,134021,68400,192318,87904,109797,80335,12185,78596,5786,1449,60305,29631,106432,252816,176128,21796,348889,7338,29195,265145,41751,48923,230691,37716,408515,241858,2022-11-15T11:52:05.687000-05:00,25.078224974200204,44.075325077399384,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
84.0,1.0,12176,93280,29193,49993,219904,20046,134015,68389,192317,87890,109811,80118,12184,78575,5782,1449,60354,29625,106394,252809,176148,21796,348852,7333,29195,265184,41736,48876,230874,37687,408386,241999,2022-11-15T11:52:06.687000-05:00,25.08,44.010062047569804,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
85.0,1.0,12172,93320,29194,49980,219869,20040,134049,68383,192359,87883,109762,79972,12183,78559,5783,1452,60341,29618,106439,252844,176240,21800,348997,7331,29162,265085,41734,48843,230917,37677,408211,242028,2022-11-15T11:52:07.687000-05:00,25.062265705458287,43.94679711637487,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
86.0,1.0,12172,93284,29187,49974,219935,20039,133967,68436,192333,87911,109786,79831,12186,78625,5781,1448,60338,29610,106479,252672,176157,21790,348934,7331,29162,265157,41725,48777,230892,37654,408066,241954,2022-11-15T11:52:08.687000-05:00,25.078369453044374,43.91244582043343,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
87.0,1.0,12172,93282,29210,49937,219870,20039,133986,68380,192396,87909,109750,79672,12187,78680,5779,1448,60343,29617,106221,252697,176416,21790,348818,7327,29136,265130,41711,48772,230840,37640,408326,241997,2022-11-15T11:52:09.687000-05:00,25.070495356037153,43.85297213622291,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
88.0,1.0,12176,93222,29200,49919,219836,20035,134020,68434,192272,87879,109759,79454,12180,78556,5779,1449,60362,29596,106624,252794,176329,21795,348829,7326,29140,264970,41712,48716,230762,37608,408649,241701,2022-11-15T11:52:10.687000-05:00,25.07,43.81070175438597,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
89.0,1.0,12175,93239,29184,49923,219844,20035,134222,68437,192257,87895,109739,79294,12181,78510,5776,1451,60353,29624,106577,252646,176131,21784,348963,7317,29138,265035,41707,48676,230863,37580,408260,241941,2022-11-15T11:52:11.687000-05:00,25.08,43.769124087591244,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
90.0,1.0,12172,93241,29201,49919,219911,20038,133910,68414,192350,87854,109723,79098,12180,78450,5776,1449,60316,29623,106552,252639,176193,21790,348864,7316,29142,264917,41688,48663,230344,37557,408358,242036,2022-11-15T11:52:12.687000-05:00,25.080567010309277,43.70829896907217,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
91.0,1.0,12170,93271,29226,49931,219769,20027,134110,68411,192342,87852,109657,78959,12184,78504,5776,1449,60313,29627,106592,252727,176348,21786,349059,7311,29144,264948,41695,48626,230698,37548,408453,242097,2022-11-15T11:52:13.687000-05:00,25.089121900826445,43.67473140495868,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
92.0,1.0,12173,93217,29212,49894,219847,20035,133984,68386,192307,87848,109697,78815,12181,78540,5773,1448,60367,29611,106455,252743,176396,21779,348973,7312,29147,265049,41691,48585,230594,37522,408543,242009,2022-11-15T11:52:14.687000-05:00,25.077585139318884,43.61396284829721,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
93.0,1.0,12173,93259,29189,49879,219883,20028,133927,68366,192310,87836,109660,78667,12181,78572,5771,1448,60339,29614,106341,252653,176330,21786,348917,7306,29108,264914,41667,48557,230674,37488,408260,242031,2022-11-15T11:52:15.687000-05:00,25.058472652218782,43.560835913312694,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
94.0,1.0,12172,93222,29200,49878,219738,20032,134001,68398,192313,87821,109607,78547,12176,78579,5768,1449,60300,29604,106383,252472,176231,21779,348622,7303,29134,265114,41655,48509,230580,37456,408319,241930,2022-11-15T11:52:16.687000-05:00,25.051847265221877,43.506305469556246,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
95.0,1.0,12171,93204,29194,49854,219798,20031,133989,68353,192334,87813,109661,78359,12180,78533,5768,1448,60305,29607,106459,252514,176370,21772,348820,7302,29125,265130,41647,48491,230400,37467,408216,241775,2022-11-15T11:52:17.687000-05:00,25.064379562043793,43.48124087591241,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
96.0,1.0,12173,93172,29195,49872,219851,20030,134087,68360,192363,87821,109615,78238,12179,78495,5767,1448,60349,29601,106693,252563,176194,21781,348927,7297,29099,265153,41654,48441,230457,37416,408031,241904,2022-11-15T11:52:18.687000-05:00,25.08,43.43445820433437,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
97.0,1.0,12173,93182,29213,49796,219831,20028,134000,68359,192334,87818,109584,78036,12178,78573,5765,1449,60357,29596,106580,252539,176202,21788,348711,7294,29120,265041,41643,48427,230205,37382,408435,241853,2022-11-15T11:52:19.687000-05:00,25.08582644628099,43.37834710743802,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
98.0,1.0,12175,93206,29195,49788,219807,20032,133968,68352,192271,87814,109585,77898,12178,78535,5764,1447,60352,29599,106616,252535,176279,21781,348765,7292,29123,264917,41628,48384,230291,37356,408770,241779,2022-11-15T11:52:20.687000-05:00,25.09352577319588,43.34352577319588,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
99.0,1.0,12174,93198,29169,49790,219832,20036,134064,68375,192219,87783,109552,77757,12179,78499,5765,1447,60324,29597,106756,252577,176288,21775,348858,7289,29131,264946,41628,48359,230376,37346,408592,241746,2022-11-15T11:52:21.687000-05:00,25.06565172054223,43.301303441084464,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
100.0,1.0,12170,93192,29197,49781,219916,20026,133966,68395,192302,87772,109542,77621,12181,78504,5764,1448,60295,29594,106632,252662,176245,21782,348821,7287,29114,264940,41624,48337,230306,37336,408375,241778,2022-11-15T11:52:22.687000-05:00,25.05986584107327,43.24205366357069,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
101.0,1.0,12168,93193,29187,49780,219944,20029,133927,68379,192284,87754,109545,77465,12179,78454,5761,1451,60306,29586,106663,252633,176225,21787,348717,7283,29107,264905,41619,48318,230416,37308,408540,241806,2022-11-15T11:52:23.687000-05:00,25.085706914344684,43.21282765737874,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
102.0,1.0,12171,93145,29180,49774,220002,20031,133944,68378,192265,87768,109519,77296,12177,78478,5759,1451,60284,29584,106610,252618,176150,21784,348715,7280,29094,264819,41616,48288,230447,37273,408331,241839,2022-11-15T11:52:24.687000-05:00,25.084613003095974,43.17616099071207,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
103.0,1.0,12171,93114,29178,49766,219949,20029,133892,68382,192256,87768,109487,77147,12178,78535,5759,1449,60292,29591,106598,252624,176226,21785,348571,7277,29096,264863,41619,48265,230396,37263,408248,241908,2022-11-15T11:52:25.687000-05:00,25.070268317853458,43.140268317853455,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
104.0,1.0,12167,93119,29169,49746,219822,20026,133883,68393,192299,87750,109472,77035,12176,78474,5759,1448,60323,29596,106665,252588,176150,21779,348618,7276,29087,264909,41610,48242,230336,37254,408396,241979,2022-11-15T11:52:26.687000-05:00,25.06575851393189,43.093735810113515,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
105.0,1.0,12167,93140,29166,49737,219820,20024,134006,68378,192350,87732,109471,76896,12175,78429,5754,1448,60284,29591,106755,252562,176180,21781,348693,7272,29091,264875,41598,48212,230323,37220,408558,241978,2022-11-15T11:52:27.687000-05:00,25.08,43.058854489164084,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
106.0,1.0,12169,93146,29168,49734,219849,20022,134078,68362,192317,87720,109499,76738,12175,78414,5752,1449,60289,29594,106637,252440,176201,21788,348494,7270,29082,264825,41595,48187,230308,37180,408315,242001,2022-11-15T11:52:28.687000-05:00,25.08,43.014607438016526,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
107.0,1.0,12168,93157,29180,49721,219875,20022,134104,68375,192266,87735,109469,76601,12176,78435,5756,1448,60289,29582,106640,252399,176140,21783,348502,7266,29093,264881,41581,48147,230335,37153,408231,241905,2022-11-15T11:52:29.687000-05:00,25.07378350515464,42.958917525773195,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
108.0,1.0,12168,93160,29182,49708,219868,20020,134044,68361,192227,87734,109430,76474,12178,78480,5755,1448,60279,29578,106656,252452,176183,21781,348674,7263,29100,264872,41575,48107,230316,37131,408428,241821,2022-11-15T11:52:30.687000-05:00,25.07,42.92035178479048,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
109.0,1.0,12169,93143,29179,49702,219843,20014,133925,68332,192197,87716,109416,76344,12178,78517,5753,1448,60279,29585,106600,252525,176230,21784,348798,7261,29091,264818,41580,48073,230275,37111,408655,241801,2022-11-15T11:52:31.687000-05:00,25.07,42.889311950336264,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
110.0,1.0,12169,93124,29172,49689,219889,20007,133982,68325,192212,87714,109422,76195,12178,78534,5751,1448,60286,29587,106746,252566,176137,21780,348639,7262,29095,264804,41579,48052,230228,37078,408748,241862,2022-11-15T11:52:32.687000-05:00,25.07,42.85095435684648,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
111.0,1.0,12165,93129,29175,49678,219897,20010,134135,68326,192242,87692,109414,76065,12176,78495,5748,1448,60307,29586,106664,252536,176143,21785,348668,7258,29103,264691,41578,48027,230189,37077,408597,241694,2022-11-15T11:52:33.687000-05:00,25.054824742268043,42.802061855670104,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
112.0,1.0,12168,93098,29175,49686,219768,20008,133970,68324,192194,87672,109371,75989,12176,78491,5748,1448,60259,29594,106713,252600,175941,21776,348881,7253,29074,264763,41575,48010,230191,37068,408363,241761,2022-11-15T11:52:34.687000-05:00,25.06597497393118,42.77402502606883,100360_9606_705204,20221115_1150_agritech_bfusmalljarmoldy_7_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,c5d47bcd-6f32-4e03-af04-941b6fc8f2d7,exposure,moldy
