seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state,label
78.0,1.0,12605,106644,29675,57096,223953,20721,134852,69634,195561,91574,172012,179214,12347,84139,6827,1461,60943,30346,106449,254147,179623,21890,356943,11959,31075,268468,47200,77346,459201,52431,412393,245671,2022-11-15T16:22:25.496000-05:00,25.22477319587629,56.05818556701031,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
79.0,1.0,12605,106647,29686,57079,224024,20717,134772,69616,195491,91537,171890,178795,12348,84206,6821,1461,60906,30334,106332,254183,179780,21887,356917,11940,31064,268420,47160,77110,457584,52303,412412,245634,2022-11-15T16:22:26.496000-05:00,25.22553608247423,55.97017525773196,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
80.0,1.0,12605,106649,29698,57063,224057,20714,134742,69637,195422,91504,171726,178433,12350,84185,6817,1461,60882,30318,106413,254226,179632,21882,356708,11917,31047,268385,47119,76871,455332,52184,412360,245582,2022-11-15T16:22:27.496000-05:00,25.224148606811145,55.87148606811145,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
81.0,1.0,12604,106623,29704,57052,223934,20708,134748,69629,195483,91500,171532,178313,12347,84137,6812,1461,60874,30309,106502,254274,179536,21876,356795,11898,31031,268301,47086,76577,453384,52060,412422,245665,2022-11-15T16:22:28.496000-05:00,25.20764462809917,55.76204545454545,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
82.0,1.0,12601,106564,29701,57047,223937,20701,134719,69611,195466,91518,171292,178044,12342,84105,6804,1460,60886,30320,106378,254205,179692,21863,356898,11873,31023,268228,47053,76297,451308,51933,412398,245672,2022-11-15T16:22:29.496000-05:00,25.21946446961895,55.64863027806385,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
83.0,1.0,12598,106494,29704,57041,223929,20699,134754,69592,195351,91509,171142,177521,12342,84030,6798,1460,60910,30313,106451,254198,179670,21865,356886,11850,31020,268213,47024,76070,449530,51820,412330,245647,2022-11-15T16:22:30.496000-05:00,25.223199174406606,55.541991744066046,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
84.0,1.0,12596,106464,29707,57024,223941,20696,134779,69606,195322,91476,171013,177121,12344,84009,6792,1461,60892,30303,106569,254207,179652,21864,356898,11826,31005,268160,46994,75827,447613,51689,412411,245654,2022-11-15T16:22:31.496000-05:00,25.212875580795043,55.42450696954052,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
85.0,1.0,12593,106449,29709,57003,223982,20692,134782,69640,195330,91440,170872,176813,12346,84020,6785,1461,60855,30299,106671,254195,179678,21858,356922,11798,30985,268084,46961,75570,445504,51547,412528,245651,2022-11-15T16:22:32.496000-05:00,25.202550335570468,55.30060402684564,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
86.0,1.0,12593,106413,29689,57000,223920,20695,134702,69624,195192,91402,170628,176358,12339,84042,6777,1459,60826,30303,106999,254095,179742,21846,356695,11774,30977,268112,46900,75233,443914,51380,412040,245543,2022-11-15T16:22:33.496000-05:00,25.19223711340206,55.17684536082474,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
87.0,1.0,12591,106369,29661,56948,223842,20687,134914,69592,195164,91409,170551,175614,12340,83980,6771,1460,60847,30283,106698,254080,179681,21844,356751,11747,30987,268110,46875,74994,441874,51201,412040,245407,2022-11-15T16:22:34.496000-05:00,25.21424148606811,55.04495356037152,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
88.0,1.0,12590,106222,29684,56977,223766,20679,134902,69618,195203,91382,170298,175050,12338,84015,6764,1461,60842,30278,106617,254123,179653,21847,356600,11712,30962,267953,46833,74653,439688,51088,411872,245320,2022-11-15T16:22:35.496000-05:00,25.21160824742268,54.91090721649485,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
89.0,1.0,12592,106227,29684,56982,223794,20679,134975,69599,195078,91354,170029,174591,12338,84018,6757,1462,60829,30265,106510,254068,179857,21844,356748,11680,30930,267968,46808,74348,437836,50927,411871,245329,2022-11-15T16:22:36.496000-05:00,25.192579979360165,54.78547987616099,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
90.0,1.0,12592,106208,29691,56947,223765,20671,134836,69625,195031,91393,169839,174120,12339,83954,6755,1462,60831,30252,106654,254110,179594,21828,356744,11646,30915,267833,46774,74026,435717,50810,411971,245413,2022-11-15T16:22:37.496000-05:00,25.217061855670103,54.64371134020619,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
91.0,1.0,12586,106218,29683,56937,223950,20671,134752,69618,195034,91375,169583,173495,12338,84013,6744,1462,60768,30256,106374,254015,179752,21819,356745,11615,30883,267775,46737,73719,434193,50645,411678,245384,2022-11-15T16:22:38.496000-05:00,25.21045358649789,54.47725738396625,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
92.0,1.0,12586,106122,29695,56919,223892,20664,134507,69630,195059,91289,169396,172972,12338,83975,6734,1459,60877,30247,106042,254043,179844,21810,356390,11584,30938,267765,46696,73394,432455,50523,411949,245422,2022-11-15T16:22:39.496000-05:00,25.21,54.35160824742268,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
93.0,1.0,12588,106054,29685,56890,223780,20658,134549,69633,195090,91275,169212,172594,12334,83982,6729,1461,60761,30239,106437,254013,179809,21811,356567,11556,30903,267645,46669,73056,429497,50322,411657,245387,2022-11-15T16:22:40.496000-05:00,25.21941237113402,54.19706185567011,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
94.0,1.0,12585,106011,29650,56891,223836,20662,134564,69597,194963,91283,168852,171993,12335,83930,6724,1461,60834,30231,105931,254054,179767,21810,356353,11519,30861,267632,46611,72771,427914,50164,411878,245274,2022-11-15T16:22:41.496000-05:00,25.19,54.04186721991701,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
95.0,1.0,12581,106010,29676,56903,223536,20655,134491,69568,195088,91262,168640,171476,12334,83827,6716,1461,60903,30223,106132,254002,179507,21818,356174,11480,30860,267401,46587,72484,426217,50005,411980,245412,2022-11-15T16:22:42.496000-05:00,25.190878099173556,53.8768285123967,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
96.0,1.0,12580,105902,29660,56882,223574,20650,134586,69531,195180,91234,168423,171104,12334,83801,6704,1462,60858,30207,106151,254042,179475,21810,356664,11449,30856,267350,46516,72131,424038,49856,411809,245398,2022-11-15T16:22:43.496000-05:00,25.20121243523316,53.72060103626943,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
97.0,1.0,12579,105851,29689,56814,223627,20646,134503,69571,194891,91224,168252,170569,12335,83840,6702,1462,60857,30214,106275,254021,179908,21800,356445,11410,30840,267215,46481,71858,421890,49718,411796,245288,2022-11-15T16:22:44.496000-05:00,25.213137254901962,53.55803921568627,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
98.0,1.0,12574,105776,29680,56828,223644,20639,134523,69589,194795,91228,168052,170051,12335,83793,6692,1465,60788,30213,105885,254092,179657,21799,356405,11377,30822,267158,46446,71513,419968,49530,411375,245392,2022-11-15T16:22:45.496000-05:00,25.231888544891643,53.4078947368421,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
99.0,1.0,12578,105777,29659,56782,223549,20634,134513,69560,194892,91197,167778,169359,12333,83746,6686,1461,60795,30194,106000,254019,179701,21796,356517,11339,30795,267034,46412,71233,417915,49391,411206,245209,2022-11-15T16:22:46.496000-05:00,25.24,53.23687306501548,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
100.0,1.0,12575,105684,29674,56764,223614,20629,134388,69590,194876,91165,167486,168907,12331,83778,6683,1460,60835,30193,105830,253983,179742,21796,356559,11304,30800,267154,46353,70931,416181,49227,411453,245172,2022-11-15T16:22:47.496000-05:00,25.245051546391753,53.08211340206185,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
101.0,1.0,12576,105643,29673,56731,223641,20623,134469,69578,194823,91110,167225,168276,12330,83762,6673,1460,60828,30193,105951,253914,179521,21792,356476,11267,30764,267010,46324,70664,414342,49079,411069,245089,2022-11-15T16:22:48.496000-05:00,25.245795454545455,52.91886363636363,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
102.0,1.0,12574,105618,29684,56737,223619,20622,134527,69590,194771,91095,167033,167452,12326,83769,6665,1460,60812,30183,105956,253885,179715,21788,356329,11230,30742,266943,46278,70352,413005,48912,411197,245059,2022-11-15T16:22:49.496000-05:00,25.206831785345717,52.726635706914344,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
103.0,1.0,12573,105550,29671,56712,223485,20619,134587,69539,194716,91069,166777,166916,12326,83688,6659,1461,60770,30176,105792,253926,179770,21783,356108,11189,30753,266763,46237,70028,411259,48762,411130,245138,2022-11-15T16:22:50.496000-05:00,25.20696907216495,52.53773195876289,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
104.0,1.0,12570,105516,29671,56690,223356,20615,134767,69536,194694,91030,166538,166506,12324,83609,6652,1462,60753,30174,105792,253948,179724,21787,355914,11154,30745,266777,46206,69728,409359,48595,411240,245163,2022-11-15T16:22:51.496000-05:00,25.21620618556701,52.37550515463918,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
105.0,1.0,12566,105447,29655,56691,223409,20617,134812,69520,194661,90997,166266,165898,12323,83654,6644,1461,60733,30177,105873,253958,179533,21787,355914,11110,30731,266586,46160,69435,407706,48431,411262,245178,2022-11-15T16:22:52.496000-05:00,25.21,52.19529718456726,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
106.0,1.0,12567,105406,29637,56686,223370,20610,134650,69528,194644,90972,165970,165333,12326,83655,6637,1459,60764,30174,105890,253923,179533,21781,355920,11063,30719,266566,46121,69104,406279,48278,411213,245158,2022-11-15T16:22:53.496000-05:00,25.20546487603306,52.01290289256199,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
107.0,1.0,12564,105323,29645,56698,223337,20608,134405,69525,194615,90935,165702,164881,12324,83593,6627,1461,60796,30160,105947,253923,179504,21781,355965,11025,30702,266477,46085,68795,404625,48104,411103,245191,2022-11-15T16:22:54.496000-05:00,25.2,51.83745360824742,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
108.0,1.0,12564,105238,29651,56699,223364,20608,134380,69521,194613,90940,165456,164231,12324,83574,6620,1461,60790,30150,105973,253819,179561,21780,355847,10989,30674,266266,46055,68508,402773,47949,411188,245156,2022-11-15T16:22:55.496000-05:00,25.1895625,51.6560625,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
109.0,1.0,12566,105210,29649,56679,223488,20601,134635,69511,194630,90904,165287,163670,12322,83592,6613,1463,60803,30145,105714,253757,179519,21775,355898,10954,30664,266263,46008,68209,401166,47824,411271,245059,2022-11-15T16:22:56.496000-05:00,25.20233230134159,51.48067079463364,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
110.0,1.0,12565,105177,29630,56660,223484,20596,134611,69519,194585,90858,165141,163235,12319,83565,6607,1463,60786,30140,105661,253816,179543,21777,355877,10910,30628,266222,45962,67924,399870,47689,411209,245075,2022-11-15T16:22:57.496000-05:00,25.214103092783507,51.309752577319585,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
111.0,1.0,12562,105111,29630,56641,223396,20592,134418,69532,194545,90857,164926,162711,12320,83556,6601,1462,60770,30132,105716,253806,179627,21777,355818,10870,30600,266135,45925,67635,398543,47512,411253,245063,2022-11-15T16:22:58.496000-05:00,25.206892101187403,51.13433144037171,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
112.0,1.0,12559,105015,29647,56615,223314,20583,134267,69524,194510,90867,164687,162155,12322,83570,6594,1460,60765,30126,105763,253758,179707,21775,355875,10837,30590,266061,45892,67345,397099,47327,411298,245031,2022-11-15T16:22:59.496000-05:00,25.201729478575114,50.95880227155395,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
113.0,1.0,12557,104962,29672,56589,223350,20585,134208,69511,194502,90837,164476,161771,12319,83523,6589,1460,60722,30125,105632,253739,179548,21775,355970,10803,30596,266020,45858,67076,395830,47162,411095,244829,2022-11-15T16:23:00.496000-05:00,25.179454170957776,50.77672502574665,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
114.0,1.0,12552,104764,29670,56579,223186,20534,134245,69449,194108,90304,161998,153835,12291,83135,6508,1457,60568,29901,105189,253515,178911,21713,354791,10534,30155,264061,44827,60411,369476,43663,410704,244271,2022-11-15T16:23:01.496000-05:00,25.17,50.2120206185567,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
115.0,1.0,12517,103547,29636,56312,222844,20434,134284,69314,193682,89618,158433,128666,12265,82817,6391,1459,60470,29760,104951,253356,178781,21665,354003,10215,29873,263098,44178,56101,352127,41576,410487,244009,2022-11-15T16:23:02.496000-05:00,25.17,48.61424742268041,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
116.0,1.0,12487,102727,29631,56000,222592,20371,134128,69294,193339,89230,156118,111389,12256,82665,6309,1459,60364,29702,104612,253094,178799,21642,353472,9991,29812,262872,43919,54567,345265,40877,411147,243702,2022-11-15T16:23:03.496000-05:00,25.17,46.685464025026064,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
117.0,1.0,12479,102408,29621,55748,222479,20345,134254,69305,193251,89030,154816,103284,12248,82462,6256,1457,60281,29688,104577,252938,178757,21642,353440,9828,29740,262797,43786,53758,341470,40508,410915,243430,2022-11-15T16:23:04.496000-05:00,25.178204334365326,44.97730650154799,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
118.0,1.0,12473,102210,29596,55481,222494,20340,133929,69303,193242,88922,153969,98553,12241,82424,6217,1459,60178,29676,104576,252966,178816,21637,353552,9710,29670,262570,43686,53229,339353,40208,410673,243341,2022-11-15T16:23:05.496000-05:00,25.154453608247422,43.5318969072165,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
119.0,1.0,12470,102035,29578,55281,222378,20332,133940,69238,193215,88823,153293,95697,12238,82340,6189,1458,60155,29670,104712,252767,178527,21624,353341,9611,29645,262559,43603,52839,337265,39970,410364,243414,2022-11-15T16:23:06.496000-05:00,25.158833849329206,42.33177502579979,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,exposure,moldy
120.0,1.0,12468,101955,29589,55128,222211,20318,133936,69194,193254,88768,152709,93343,12237,81944,6164,1457,60139,29668,104588,252608,178695,21622,353121,9524,29611,262456,43546,52525,335504,39811,410575,243306,2022-11-15T16:23:07.496000-05:00,25.150846233230133,41.376160990712066,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
121.0,1.0,12460,101826,29604,55027,222374,20317,133876,69187,193153,88706,152217,91562,12237,81809,6142,1460,60150,29652,104529,252596,178685,21616,353207,9441,29593,262415,43510,52218,333989,39641,410779,243338,2022-11-15T16:23:08.496000-05:00,25.140536082474227,40.58074226804124,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
122.0,1.0,12460,101703,29601,54942,222388,20309,133957,69147,193090,88632,151770,90156,12237,81662,6128,1458,60106,29651,104207,252622,178527,21615,353180,9366,29574,262394,43473,52020,332923,39446,411068,243132,2022-11-15T16:23:09.496000-05:00,25.169319587628866,39.95360824742268,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
123.0,1.0,12458,101575,29599,54832,222399,20307,133982,69183,193090,88598,151498,89111,12238,81507,6108,1456,60121,29647,104316,252553,178631,21613,353135,9311,29559,262397,43438,51816,332308,39304,410889,243246,2022-11-15T16:23:10.496000-05:00,25.15,39.46422680412371,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
124.0,1.0,12458,101508,29590,54781,222284,20314,133918,69161,192980,88545,151265,88290,12234,81694,6095,1456,60161,29647,104383,252602,178456,21610,353101,9251,29534,262208,43405,51697,331515,39122,410833,242941,2022-11-15T16:23:11.496000-05:00,25.15045407636739,39.05592363261094,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
125.0,1.0,12459,101442,29587,54718,222360,20310,133816,69138,192993,88531,150991,87599,12232,81704,6081,1454,60121,29621,104313,252549,178659,21607,353052,9205,29556,262100,43360,51550,330999,39112,410748,243131,2022-11-15T16:23:12.496000-05:00,25.161546391752577,38.738350515463914,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
126.0,1.0,12458,101447,29611,54649,222312,20305,133975,69115,192976,88500,150809,87027,12232,81724,6069,1455,60076,29636,104429,252500,178664,21606,353037,9163,29533,262216,43321,51458,330472,38998,410741,243122,2022-11-15T16:23:13.496000-05:00,25.17783281733746,38.45832817337461,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
127.0,1.0,12456,101449,29618,54593,222236,20297,133891,69088,192932,88477,150645,86488,12231,82205,6062,1454,60059,29647,104536,252407,178487,21611,353099,9121,29518,262267,43320,51338,330036,38957,410917,242998,2022-11-15T16:23:14.496000-05:00,25.15719298245614,38.256140350877196,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
128.0,1.0,12451,101363,29622,54474,222286,20304,133747,69074,192923,88464,150438,86054,12233,81608,6054,1458,60046,29637,104219,252356,178659,21609,353059,9087,29520,262269,43290,51246,329485,38895,410983,243000,2022-11-15T16:23:15.496000-05:00,25.138278350515463,38.085896907216494,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
129.0,1.0,12450,101365,29609,54407,222279,20308,133972,69101,192929,88453,150332,85724,12234,81515,6046,1458,60081,29628,104234,252434,178597,21596,352987,9061,29514,262378,43260,51167,328989,38852,410858,243025,2022-11-15T16:23:16.496000-05:00,25.13203092783505,37.94562886597938,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
130.0,1.0,12452,101282,29608,54374,222224,20307,134091,69102,192937,88425,150178,85386,12232,81624,6039,1456,60112,29632,104589,252365,178535,21603,352997,9028,29499,262204,43234,51103,328600,38804,410809,243009,2022-11-15T16:23:17.496000-05:00,25.14,37.824231166150675,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
131.0,1.0,12450,101276,29615,54335,222113,20305,134250,69050,192890,88407,150230,85083,12232,81636,6034,1456,60107,29630,104370,252341,178598,21611,352973,9006,29501,262221,43216,51039,328331,38766,410804,243013,2022-11-15T16:23:18.496000-05:00,25.142659793814435,37.71340206185567,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
132.0,1.0,12453,101233,29608,54256,222205,20304,134263,69046,192859,88390,150150,84756,12233,81683,6026,1456,60076,29627,104308,252317,178624,21612,353063,8987,29500,262153,43213,50962,328010,38670,410763,242997,2022-11-15T16:23:19.496000-05:00,25.14405572755418,37.62216718266254,100360_9606_705204,20221115_1620_agritech_batch2bfusmalljarmoldy_10_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,ce3be4e4-9737-4240-b9e8-f24f6b936cdc,recovery,moldy
