seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state,label
131.0,1.0,12119,91635,29112,49480,219363,19841,133968,68433,191535,86525,107269,45456,12116,77850,5697,1447,60123,29342,106170,252335,175521,21695,346566,7362,28610,263062,40815,44991,224602,35087,406953,240713,2022-11-15T11:43:22.650000-05:00,25.13,36.99251033057851,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
132.0,1.0,12122,91590,29109,49423,219305,19847,134016,68417,191500,86497,107215,45036,12116,77832,5693,1448,60105,29332,106392,252399,175549,21687,346447,7341,28606,262922,40800,44892,224563,35011,407071,240712,2022-11-15T11:43:23.650000-05:00,25.12584536082474,36.82937113402062,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
133.0,1.0,12122,91557,29113,49329,219191,19847,134060,68436,191487,86467,107198,44665,12113,77842,5684,1449,60098,29323,106369,252351,175486,21678,346409,7323,28597,262934,40788,44786,224480,34937,407240,240601,2022-11-15T11:43:24.650000-05:00,25.124468524251807,36.66744066047472,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
134.0,1.0,12119,91545,29110,49209,219197,19846,133943,68427,191476,86409,107164,44331,12116,77868,5678,1448,60104,29326,106349,252227,175517,21678,346344,7306,28596,262846,40766,44681,224227,34873,407245,240844,2022-11-15T11:43:25.650000-05:00,25.134788441692468,36.532538699690406,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
135.0,1.0,12118,91529,29119,49082,219238,19848,133832,68415,191488,86364,107094,44022,12115,77844,5675,1448,60089,29329,106395,252285,175529,21674,346375,7289,28582,262801,40741,44605,224109,34812,407269,240946,2022-11-15T11:43:26.650000-05:00,25.129783281733747,36.40359133126935,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
136.0,1.0,12119,91491,29123,48994,219247,19847,133777,68404,191503,86349,107031,43723,12114,77825,5670,1448,60089,29322,106283,252283,175559,21673,346288,7273,28558,262797,40716,44531,224102,34737,407318,240906,2022-11-15T11:43:27.650000-05:00,25.122721158820486,36.28285566476979,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
137.0,1.0,12121,91447,29116,48938,219222,19845,133681,68395,191491,86350,106982,43438,12113,77845,5664,1448,60114,29310,106192,252160,175453,21683,346208,7257,28548,262784,40700,44446,224126,34662,407517,240873,2022-11-15T11:43:28.650000-05:00,25.127894464562853,36.17421624418004,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
138.0,1.0,12120,91395,29104,48847,219227,19845,133788,68337,191511,86339,106933,43153,12113,77802,5658,1448,60103,29304,106209,252141,175277,21683,346231,7243,28553,262681,40697,44367,224078,34604,407652,240743,2022-11-15T11:43:29.650000-05:00,25.13,36.05656346749226,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
139.0,1.0,12117,91408,29101,48738,219153,19841,133865,68344,191484,86302,106855,42903,12113,77762,5652,1448,60069,29313,106458,252151,175240,21679,346148,7227,28545,262691,40698,44306,223961,34537,407318,240787,2022-11-15T11:43:30.650000-05:00,25.123533678756477,35.958269430051814,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
140.0,1.0,12117,91394,29141,48642,219199,19836,134053,68409,191500,86297,106794,42680,12112,77787,5647,1448,60065,29315,106481,252154,175239,21680,346081,7215,28550,262701,40667,44243,223952,34487,407128,240723,2022-11-15T11:43:31.650000-05:00,25.12680785123967,35.88234504132232,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
141.0,1.0,12118,91344,29152,48560,219126,19839,133859,68417,191466,86294,106783,42468,12112,77816,5644,1448,60038,29308,106625,252158,175223,21680,346002,7201,28538,262584,40653,44181,223853,34445,407436,240689,2022-11-15T11:43:32.650000-05:00,25.122794577685088,35.7951511991658,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
142.0,1.0,12118,91323,29132,48514,219242,19837,133886,68369,191476,86286,106754,42274,12113,77821,5640,1447,60060,29316,106503,252084,175387,21687,346074,7187,28531,262558,40642,44096,223841,34362,407588,240568,2022-11-15T11:43:33.650000-05:00,25.12,35.702082474226806,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
143.0,1.0,12114,91267,29136,48454,219221,19835,133997,68303,191478,86253,106671,42096,12111,77772,5637,1447,60018,29312,106395,251991,175442,21686,346130,7176,28534,262482,40635,44030,223748,34332,407465,240508,2022-11-15T11:43:34.650000-05:00,25.127863777089782,35.6328173374613,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
144.0,1.0,12113,91235,29131,48296,219128,19836,133854,68372,191443,86235,106664,41900,12109,77821,5631,1448,60057,29308,106454,251978,175338,21681,346087,7165,28532,262361,40637,43979,223883,34275,407331,240589,2022-11-15T11:43:35.650000-05:00,25.13,35.56211678832116,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
145.0,1.0,12114,91244,29146,48193,219140,19830,133853,68435,191363,86209,106665,41689,12106,77727,5623,1446,60071,29307,106685,251905,175381,21684,345988,7152,28546,262522,40603,43937,223781,34234,407065,240579,2022-11-15T11:43:36.650000-05:00,25.11280412371134,35.481216494845356,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
146.0,1.0,12114,91216,29154,48094,219009,19825,133875,68385,191351,86174,106597,41526,12104,77714,5627,1449,60036,29307,106521,252009,175484,21677,346239,7143,28529,262376,40614,43896,223768,34180,406931,240724,2022-11-15T11:43:37.650000-05:00,25.127851239669422,35.40752066115702,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
147.0,1.0,12114,91153,29150,48038,219060,19829,133758,68354,191375,86160,106570,41363,12105,77775,5625,1446,60035,29300,106570,252178,175249,21672,346350,7132,28534,262449,40598,43842,223794,34098,407162,240649,2022-11-15T11:43:38.650000-05:00,25.111525773195876,35.33534020618556,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
148.0,1.0,12108,91160,29138,47977,219123,19833,133671,68328,191392,86133,106527,41205,12106,77721,5617,1448,60035,29306,106224,252140,175342,21672,346160,7121,28506,262333,40605,43805,223826,34087,407091,240654,2022-11-15T11:43:39.650000-05:00,25.1291124871001,35.28221878224974,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
149.0,1.0,12110,91170,29138,47894,219168,19827,133641,68364,191428,86153,106514,41109,12106,77807,5616,1449,60003,29289,106679,252146,175434,21668,346044,7113,28510,262443,40589,43757,223775,34053,407413,240521,2022-11-15T11:43:40.650000-05:00,25.13,35.230670103092784,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
150.0,1.0,12115,91167,29153,47892,219056,19831,133654,68340,191383,86110,106485,40968,12110,77724,5613,1446,60062,29306,106349,252224,175388,21668,345920,7107,28498,262473,40592,43704,223661,33999,407473,240669,2022-11-15T11:43:41.650000-05:00,25.119814432989692,35.17907216494845,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
151.0,1.0,12116,91141,29116,47823,219044,19835,133759,68352,191420,86115,106439,40782,12110,77784,5611,1446,60058,29292,106400,252193,175406,21687,345984,7099,28513,262566,40584,43642,223664,33959,407525,240756,2022-11-15T11:43:42.650000-05:00,25.110990712074305,35.12801857585139,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
152.0,1.0,12115,91135,29140,47793,219044,19834,133765,68386,191515,86061,106476,40667,12110,77747,5606,1447,60017,29284,106585,252179,175272,21678,345984,7090,28509,262388,40561,43622,223537,33937,407475,240664,2022-11-15T11:43:43.650000-05:00,25.13,35.08592783505155,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
153.0,1.0,12110,91072,29133,47783,219122,19829,134000,68432,191450,86094,106458,40573,12107,77698,5607,1445,59994,29285,106385,252154,175343,21681,346050,7081,28510,262334,40569,43579,223553,33891,407676,240652,2022-11-15T11:43:44.650000-05:00,25.127738589211617,35.036607883817425,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
154.0,1.0,12110,91081,29141,47756,219136,19827,133943,68362,191415,86084,106442,40434,12103,77731,5603,1445,60022,29290,106508,252144,175257,21685,346025,7072,28503,262367,40543,43547,223561,33849,407548,240650,2022-11-15T11:43:45.650000-05:00,25.112989690721648,35.005515463917526,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
155.0,1.0,12108,91058,29133,47659,219001,19829,133926,68374,191381,86068,106386,40342,12103,77729,5602,1449,60004,29284,106507,252173,175426,21669,346284,7065,28505,262380,40562,43512,223492,33822,407309,240850,2022-11-15T11:43:46.650000-05:00,25.12457644628099,34.96915289256198,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
156.0,1.0,12109,91037,29145,47580,218966,19832,133770,68343,191390,86049,106356,40261,12106,77727,5598,1448,60036,29283,106534,252161,175201,21678,346087,7060,28508,262364,40554,43482,223323,33793,407020,240784,2022-11-15T11:43:47.650000-05:00,25.106402061855672,34.913597938144335,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
157.0,1.0,12109,91040,29135,47533,219031,19831,133798,68351,191343,86047,106311,40149,12106,77746,5598,1449,60050,29277,106626,252159,175131,21680,345839,7052,28480,262282,40534,43452,223307,33758,406881,240742,2022-11-15T11:43:48.650000-05:00,25.13,34.87777089783282,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
158.0,1.0,12111,91015,29157,47502,219061,19837,133809,68335,191382,86027,106294,40035,12105,77731,5593,1448,60043,29277,106668,252091,175049,21683,346052,7045,28492,262202,40520,43416,223335,33717,406926,240782,2022-11-15T11:43:49.650000-05:00,25.121694214876033,34.82892561983471,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
159.0,1.0,12107,90966,29147,47496,219020,19832,133899,68362,191373,86013,106298,39918,12105,77726,5591,1447,60060,29283,106383,252071,175272,21679,345950,7038,28487,262155,40514,43381,223389,33702,407287,240670,2022-11-15T11:43:50.650000-05:00,25.109316770186336,34.796894409937885,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
160.0,1.0,12108,90989,29142,47426,218933,19834,133917,68348,191405,85999,106372,39797,12104,77735,5592,1449,60058,29281,106469,252031,175363,21682,346037,7031,28495,262155,40499,43365,223372,33676,407344,240715,2022-11-15T11:43:51.650000-05:00,25.126553147574818,34.77965944272446,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
161.0,1.0,12108,91005,29143,47400,218995,19833,133794,68355,191394,86001,106394,39706,12102,77739,5588,1448,60067,29281,106488,251958,175334,21680,345990,7025,28489,262120,40490,43332,223250,33663,407061,240737,2022-11-15T11:43:52.650000-05:00,25.11245867768595,34.741146694214876,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
162.0,1.0,12108,90986,29144,47386,219012,19833,133726,68380,191419,85994,106371,39642,12101,77770,5583,1449,60073,29280,106524,251927,175196,21678,345948,7021,28492,262138,40494,43307,223286,33634,406958,240577,2022-11-15T11:43:53.650000-05:00,25.10818556701031,34.697721649484535,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
163.0,1.0,12109,90955,29141,47348,219004,19830,133708,68397,191456,85975,106332,39588,12101,77774,5582,1449,60059,29281,106627,251956,175255,21674,345862,7017,28499,262109,40492,43298,223198,33610,406946,240678,2022-11-15T11:43:54.650000-05:00,25.115575129533678,34.66672538860104,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
164.0,1.0,12111,90958,29139,47291,219030,19829,133702,68410,191421,85964,106317,39517,12103,77743,5579,1448,60051,29284,106499,251953,175280,21670,345782,7012,28505,262065,40485,43279,223135,33581,406872,240623,2022-11-15T11:43:55.650000-05:00,25.11476534296029,34.635703971119135,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
165.0,1.0,12111,90943,29138,47264,219035,19830,133838,68438,191408,85958,106313,39425,12103,77715,5580,1448,60045,29287,106529,251970,175351,21662,345774,7003,28497,262008,40480,43255,223130,33542,407080,240644,2022-11-15T11:43:56.650000-05:00,25.125079938112428,34.60476018566271,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
166.0,1.0,12109,90935,29131,47226,219038,19832,133774,68441,191390,85957,106281,39356,12101,77784,5576,1447,60039,29289,106370,252047,175348,21665,345681,7000,28481,261985,40467,43223,223115,33513,407121,240693,2022-11-15T11:43:57.650000-05:00,25.11920536635707,34.58460268317854,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
167.0,1.0,12109,90908,29116,47189,219001,19830,133714,68445,191389,85936,106241,39292,12099,77793,5573,1447,60025,29284,106254,252022,175031,21672,345674,6995,28459,262012,40459,43194,223230,33495,407069,240745,2022-11-15T11:43:58.650000-05:00,25.104276859504132,34.55710743801653,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
168.0,1.0,12109,90883,29114,47144,218983,19830,133710,68423,191436,85939,106236,39213,12101,77731,5574,1445,60033,29285,106284,251958,174990,21679,345862,6988,28460,262041,40457,43172,223152,33486,407203,240758,2022-11-15T11:43:59.650000-05:00,25.112145077720207,34.51570984455959,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
169.0,1.0,12108,90867,29122,47092,219080,19832,133665,68397,191389,85939,106249,39142,12101,77690,5575,1445,60050,29285,106351,251910,175134,21678,345917,6983,28449,262091,40461,43137,223075,33461,407162,240745,2022-11-15T11:44:00.650000-05:00,25.13280412371134,34.48719587628866,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
170.0,1.0,12110,90874,29127,47066,219005,19831,133640,68374,191371,85929,106245,39077,12102,77703,5575,1446,60043,29279,106159,251968,175044,21674,345963,6977,28450,262142,40462,43124,223068,33445,407033,240759,2022-11-15T11:44:01.650000-05:00,25.11984520123839,34.45312693498452,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
171.0,1.0,12112,90865,29136,47058,218967,19823,133712,68350,191348,85894,106205,39016,12102,77761,5570,1447,60015,29275,106193,252000,175045,21671,345877,6974,28447,262048,40456,43097,222921,33418,406910,240596,2022-11-15T11:44:02.650000-05:00,25.12407636738906,34.418885448916406,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
172.0,1.0,12110,90844,29141,47035,218992,19828,133798,68322,191362,85912,106177,38945,12102,77713,5565,1447,60031,29282,105865,252038,175217,21665,345784,6968,28450,262034,40437,43085,222896,33416,407268,240533,2022-11-15T11:44:03.650000-05:00,25.10769551616267,34.38769551616267,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
173.0,1.0,12106,90859,29145,47012,218988,19835,133774,68395,191365,85903,106169,38883,12102,77714,5566,1449,60026,29278,106211,251946,175198,21660,345850,6960,28446,262100,40436,43065,222945,33384,407116,240506,2022-11-15T11:44:04.650000-05:00,25.123319587628867,34.356680412371134,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
174.0,1.0,12110,90856,29130,47015,218950,19829,133778,68382,191337,85882,106172,38827,12103,77732,5565,1448,60018,29274,106125,251946,175419,21670,345808,6961,28454,262072,40438,43044,222861,33377,407184,240602,2022-11-15T11:44:05.650000-05:00,25.13,34.333649635036494,100360_9606_705204,20221115_1141_agritech_bfusmalljarmoldy_6_1trials,1,IAF-AGRITECH-BFUSMALLJARMOLDY,217a4505-d36d-40d6-9e10-636b0b5aa719,recovery,moldy
